STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72493023230,2022-06-22,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",73.3,24,55.0,24,1011.5,24,8.4,24,10.0,24,7.6,24,18.1,999.9,98.1, ,57.0, ,0.0,G,999.9,0
72493023230,2022-06-23,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.4,24,54.9,24,1012.1,22,9.1,24,10.0,24,8.2,24,14.0,999.9,82.9, ,57.0, ,0.0,G,999.9,0
72493023230,2022-06-24,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.1,24,54.1,24,1011.4,23,8.4,24,10.0,24,8.0,24,18.1,21.0,75.9, ,54.0, ,0.0,G,999.9,0
72493023230,2022-06-25,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.6,24,53.2,24,1012.5,24,9.4,24,9.3,24,9.2,24,15.0,999.9,73.0, ,54.0, ,0.0,G,999.9,0
72493023230,2022-06-26,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.6,24,54.1,24,1015.5,20,12.5,24,9.8,24,7.8,24,17.1,21.0,71.1, ,55.0, ,0.0,G,999.9,0
72493023230,2022-06-27,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.7,24,54.0,24,1017.9,24,14.7,24,10.0,24,8.3,24,15.9,999.9,71.1, ,55.9, ,0.0,G,999.9,0
72493023230,2022-06-28,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.5,24,53.3,24,1018.1,22,15.0,24,10.0,24,9.4,24,15.0,999.9,71.1, ,55.0, ,0.0,G,999.9,0
72493023230,2022-06-29,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.5,24,52.4,24,1017.1,21,14.1,24,9.9,24,7.3,24,15.0,999.9,70.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-06-30,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",58.0,24,51.0,24,1017.6,17,14.6,24,9.2,24,12.7,24,15.9,20.0,66.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-01,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",58.1,24,51.2,24,1017.2,18,14.1,24,10.0,24,10.1,24,15.0,17.1,66.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-02,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",57.6,24,51.6,24,1016.0,17,12.8,24,8.4,24,12.0,24,15.9,22.9,66.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-03,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",58.4,24,51.9,24,1016.1,20,12.8,24,9.1,24,14.5,24,19.0,28.0,64.9, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-04,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.6,24,54.2,24,1015.6,18,12.5,24,9.8,24,7.9,24,17.1,999.9,75.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-07-05,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",67.4,24,60.1,24,1014.7,17,11.5,24,10.0,24,7.4,24,15.9,999.9,75.0, ,57.9, ,0.0,G,999.9,0
72493023230,2022-07-06,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.1,24,57.0,24,1015.2,21,12.0,24,10.0,24,9.1,24,15.0,999.9,73.9, ,62.1, ,0.0,G,999.9,10000
72493023230,2022-07-07,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.1,24,54.3,24,1016.7,21,13.6,24,9.9,24,11.3,24,17.1,999.9,71.1, ,57.0, ,0.0,G,999.9,0
72493023230,2022-07-08,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.4,24,54.3,24,1017.0,24,13.9,24,10.0,24,8.3,24,18.1,999.9,71.1, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-09,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.1,24,54.2,24,1020.1,20,17.3,24,9.9,24,9.2,24,15.0,999.9,70.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-10,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.3,24,55.8,24,1019.3,21,16.1,24,10.0,24,6.6,24,12.0,999.9,80.1, ,55.9, ,0.0,G,999.9,0
72493023230,2022-07-11,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.3,24,56.3,24,1013.4,24,10.3,24,10.0,24,9.2,24,15.9,999.9,80.1, ,57.0, ,0.0,G,999.9,0
72493023230,2022-07-12,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.3,24,56.4,24,1012.1,19,9.2,24,10.0,24,8.9,24,15.9,17.1,73.9, ,57.0, ,0.0,G,999.9,0
72493023230,2022-07-13,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.5,24,55.9,24,1013.7,22,10.8,24,10.0,24,9.7,24,15.9,999.9,72.0, ,57.9, ,0.0,G,999.9,0
72493023230,2022-07-14,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.0,24,54.1,24,1014.5,20,11.5,24,9.7,24,8.2,24,15.9,999.9,69.1,*,55.4,*,0.0,G,999.9,0
72493023230,2022-07-15,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.6,24,52.5,24,1015.7,20,12.5,24,9.7,24,8.7,24,17.1,18.1,70.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-07-16,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.6,24,53.4,24,1014.2,23,11.0,24,10.0,24,6.3,24,14.0,999.9,75.9, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-17,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.9,24,53.9,24,1011.2,22,8.1,24,9.5,24,8.1,24,15.9,999.9,75.9, ,53.1, ,0.0,G,999.9,0
72493023230,2022-07-18,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.1,24,53.5,24,1012.7,24,9.6,24,9.8,24,8.1,24,17.1,999.9,73.0, ,53.1, ,0.0,G,999.9,0
72493023230,2022-07-19,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.6,24,53.0,24,1016.1,22,13.1,24,10.0,24,9.9,24,17.1,999.9,73.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-20,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.4,24,52.6,24,1017.6,22,14.4,24,9.9,24,9.2,24,15.9,999.9,69.1, ,55.0, ,0.0,G,999.9,0
72493023230,2022-07-21,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.1,24,52.4,24,1017.3,23,14.2,24,9.7,24,7.9,24,17.1,22.0,69.1, ,54.0, ,0.0,G,999.9,0
72493023230,2022-07-22,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.8,24,52.3,24,1015.2,20,12.1,24,9.9,24,7.3,24,14.0,999.9,70.0, ,53.1, ,0.0,G,999.9,0
72493023230,2022-07-23,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.5,24,51.9,24,1013.4,20,10.3,24,9.7,24,9.1,24,18.1,999.9,70.0, ,53.1, ,0.0,G,999.9,0
72493023230,2022-07-24,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.3,24,53.1,24,1012.4,21,9.3,24,9.9,24,8.2,24,17.1,21.0,70.0, ,53.1, ,0.0,G,999.9,0
72493023230,2022-07-25,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.7,24,52.8,24,1013.3,22,10.2,24,10.0,24,9.3,24,15.9,21.0,70.0, ,54.0, ,0.0,G,999.9,0
72493023230,2022-07-26,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.5,24,55.0,24,1013.7,22,10.6,24,10.0,24,9.2,24,15.9,20.0,70.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-07-27,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.8,24,54.9,24,1015.8,20,12.8,24,10.0,24,9.8,24,15.9,20.0,70.0, ,57.9, ,0.0,G,999.9,0
72493023230,2022-07-28,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.0,24,54.0,24,1014.7,18,11.5,24,10.0,24,9.9,24,15.9,20.0,69.1, ,55.9, ,0.0,G,999.9,0
72493023230,2022-07-29,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.5,24,55.4,24,1013.0,17,9.9,24,9.7,24,9.7,24,15.0,15.9,69.1, ,57.0, ,0.0,G,999.9,0
72493023230,2022-07-30,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.8,24,56.3,24,1013.4,20,10.2,24,9.8,24,9.9,24,15.0,19.0,69.1, ,59.0, ,0.0,G,999.9,0
72493023230,2022-07-31,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.1,24,56.6,24,1015.2,17,12.0,24,10.0,24,9.4,24,15.9,999.9,68.0, ,60.1, ,0.0,G,999.9,0
72493023230,2022-08-01,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.8,24,57.2,24,1016.2,20,13.1,24,9.7,24,7.5,24,13.0,999.9,75.0, ,60.1, ,0.0,G,999.9,10000
72493023230,2022-08-02,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",67.4,24,57.1,24,1015.6,24,12.5,24,10.0,24,7.3,24,15.9,999.9,75.9, ,60.1, ,0.0,G,999.9,0
72493023230,2022-08-03,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.0,24,56.8,24,1015.0,21,12.0,24,10.0,24,8.4,24,15.9,999.9,75.9, ,57.9, ,0.0,G,999.9,0
72493023230,2022-08-04,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.1,24,57.3,24,1011.8,23,8.8,24,10.0,24,8.6,24,17.1,999.9,73.9, ,57.9, ,0.0,G,999.9,0
72493023230,2022-08-05,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.0,24,57.1,24,1013.8,21,10.6,24,10.0,24,9.7,24,15.9,999.9,73.9, ,51.1, ,0.0,G,999.9,0
72493023230,2022-08-06,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",67.0,24,56.8,24,1015.8,22,12.7,24,10.0,24,9.8,24,15.0,999.9,73.9, ,62.1, ,0.0,G,999.9,0
72493023230,2022-08-07,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.1,24,55.7,24,1016.1,22,13.1,24,10.0,24,9.9,24,15.9,999.9,73.0, ,61.0, ,0.0,G,999.9,0
72493023230,2022-08-08,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.1,24,57.0,24,1016.3,20,13.2,24,10.0,24,11.2,24,18.1,999.9,73.9, ,61.0, ,0.0,G,999.9,0
72493023230,2022-08-09,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.8,24,57.8,24,1015.3,21,12.2,24,10.0,24,12.9,24,19.0,999.9,75.0, ,61.0, ,0.0,G,999.9,0
72493023230,2022-08-10,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",67.6,24,58.4,24,1017.4,21,14.3,24,10.0,24,8.9,24,15.9,22.0,77.0, ,62.1, ,0.0,G,999.9,0
72493023230,2022-08-11,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",67.0,24,57.8,24,1018.1,19,15.1,24,10.0,24,10.3,24,15.0,15.9,77.0, ,62.1, ,0.0,G,999.9,0
72493023230,2022-08-12,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.4,24,56.4,24,1017.4,19,14.3,24,9.8,24,8.3,24,17.1,24.1,73.9, ,59.0, ,0.0,G,999.9,0
72493023230,2022-08-13,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.8,24,55.6,24,1016.7,23,13.6,24,9.7,24,7.8,24,15.0,999.9,73.9, ,57.0, ,0.0,G,999.9,0
72493023230,2022-08-14,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.3,24,55.8,24,1015.5,22,12.4,24,9.3,24,7.6,24,14.0,20.0,78.1, ,55.9, ,0.0,G,999.9,0
72493023230,2022-08-15,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.4,24,55.6,24,1012.2,23,9.1,24,9.9,24,5.4,24,12.0,999.9,78.1, ,54.0, ,0.0,G,999.9,0
72493023230,2022-08-16,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.9,24,56.2,24,1009.3,22,6.2,24,10.0,24,6.5,24,13.0,999.9,84.0, ,54.0, ,0.0,G,999.9,0
72493023230,2022-08-17,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.0,24,56.3,24,1010.6,23,7.4,24,10.0,24,7.0,24,14.0,999.9,84.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-08-18,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.6,24,55.8,24,1013.3,19,10.4,24,10.0,24,7.8,24,15.9,21.0,77.0, ,55.0, ,0.01,G,999.9,0
72493023230,2022-08-19,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.8,24,56.8,24,1012.4,22,9.3,24,9.8,24,8.5,24,15.0,29.9,73.0, ,55.0, ,0.0,G,999.9,0
72493023230,2022-08-20,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.9,24,56.8,24,1009.1,24,5.9,24,9.3,24,7.9,24,15.9,999.9,75.9, ,55.9, ,0.0,G,999.9,0
72493023230,2022-08-21,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.7,24,56.3,24,1013.3,21,10.3,24,10.0,24,8.7,24,18.1,999.9,77.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-08-22,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.9,24,56.3,24,1017.0,20,13.9,24,10.0,24,7.3,24,13.0,20.0,77.0, ,57.0, ,0.0,G,999.9,0
72493023230,2022-08-23,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.6,24,58.7,24,1012.4,22,9.3,24,10.0,24,8.7,24,15.0,999.9,77.0, ,57.9, ,0.0,G,999.9,0
72493023230,2022-08-24,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.4,24,56.7,24,1009.7,22,6.6,24,10.0,24,6.5,24,18.1,999.9,77.0, ,59.0, ,0.0,G,999.9,0
72493023230,2022-08-25,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.9,24,56.6,24,1013.2,21,10.1,24,10.0,24,7.8,24,17.1,20.0,73.9, ,59.0, ,0.0,G,999.9,0
72493023230,2022-08-26,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.0,24,57.1,24,1014.6,22,11.5,24,10.0,24,9.3,24,15.0,20.0,73.9, ,59.0, ,0.0,G,999.9,0
72493023230,2022-08-27,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.8,24,56.2,24,1011.2,19,8.1,24,10.0,24,7.4,24,15.9,20.0,75.0, ,57.0, ,0.0,G,999.9,0
72493023230,2022-08-28,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.9,24,55.6,24,1010.1,23,7.0,24,9.3,24,8.6,24,14.0,15.0,75.0, ,57.0, ,0.0,G,999.9,0
72493023230,2022-08-29,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.1,24,55.3,24,1011.9,23,8.7,24,9.8,24,7.0,24,15.0,21.0,73.0, ,57.0, ,0.0,G,999.9,0
72493023230,2022-08-30,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.8,24,55.0,24,1014.8,23,11.7,24,9.9,24,7.8,24,13.0,999.9,72.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-08-31,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.4,24,54.7,24,1015.7,22,12.7,24,10.0,24,7.3,24,14.0,999.9,73.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-09-01,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.5,24,54.9,24,1012.2,23,9.2,24,10.0,24,7.1,24,14.0,999.9,77.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-09-02,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.8,24,54.9,24,1011.2,23,8.9,14,10.0,24,8.3,24,13.0,999.9,77.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-09-03,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.5,24,56.3,24,1013.5,24,10.4,24,10.0,24,7.7,24,14.0,999.9,78.1, ,55.9, ,0.0,G,999.9,0
72493023230,2022-09-04,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",69.3,24,56.6,24,1012.6,24,9.5,24,10.0,24,4.7,24,8.9,999.9,91.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-09-05,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",76.2,24,57.9,24,1008.7,24,5.6,24,10.0,24,4.3,24,12.0,999.9,97.0, ,55.9, ,0.0,G,999.9,0
72493023230,2022-09-06,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",79.8,24,58.8,24,1007.4,24,4.2,23,10.0,24,4.4,24,9.9,999.9,102.0, ,61.0, ,0.0,G,999.9,0
72493023230,2022-09-07,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",74.1,24,58.8,24,1012.0,24,8.9,18,9.9,24,7.5,24,15.9,22.9,102.0, ,64.0, ,0.0,G,999.9,0
72493023230,2022-09-08,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",75.4,24,59.6,24,1010.3,24,7.2,24,10.0,24,4.2,24,9.9,999.9,93.9, ,62.1, ,0.0,G,999.9,0
72493023230,2022-09-09,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",68.9,24,56.7,24,1002.3,24,999.1,24,9.1,24,7.6,24,14.0,999.9,93.9, ,60.1, ,0.0,G,999.9,0
72493023230,2022-09-10,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.8,24,58.9,24,1007.1,24,4.0,24,8.4,24,8.4,24,15.9,20.0,79.0, ,60.1, ,0.0,G,999.9,0
72493023230,2022-09-11,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",69.3,24,60.3,24,1015.2,24,12.1,24,9.4,24,4.9,24,11.1,999.9,78.1, ,60.1, ,0.0,G,999.9,0
72493023230,2022-09-12,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.8,24,58.4,24,1015.1,18,12.0,24,9.4,24,7.6,24,17.1,999.9,78.1, ,62.1, ,0.0,G,999.9,0
72493023230,2022-09-13,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.5,24,56.3,24,1013.1,18,10.0,24,9.8,24,14.6,24,17.1,22.9,71.1, ,60.1, ,0.0,G,999.9,0
72493023230,2022-09-14,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.1,24,57.4,24,1013.1,21,10.0,24,10.0,24,10.0,24,15.9,20.0,73.9, ,60.1, ,0.0,G,999.9,0
72493023230,2022-09-15,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.9,24,56.1,24,1015.8,18,12.7,24,10.0,24,8.9,24,15.9,22.9,73.9, ,59.0, ,0.0,G,999.9,0
72493023230,2022-09-16,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.9,24,55.2,24,1015.8,20,12.7,24,10.0,24,8.4,24,17.1,999.9,72.0, ,59.0, ,0.0,G,999.9,0
72493023230,2022-09-17,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.1,24,53.5,24,1011.1,20,8.0,24,9.9,24,12.1,24,21.0,28.0,72.0, ,57.9, ,0.0,G,999.9,0
72493023230,2022-09-18,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.2,24,54.7,24,1004.7,20,1.6,24,9.4,24,14.5,24,24.1,41.0,72.0, ,57.9, ,0.0,G,999.9,10000
72493023230,2022-09-19,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.1,24,57.7,24,1008.5,23,5.2,24,9.3,24,8.8,24,21.0,32.1,73.9, ,55.9, ,0.28,G,999.9,10000
72493023230,2022-09-20,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.8,24,54.8,24,1012.2,24,9.1,24,10.0,24,5.0,24,14.0,999.9,73.9, ,55.0, ,0.0,G,999.9,0
72493023230,2022-09-21,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.4,24,56.2,24,1014.3,24,11.2,24,10.0,24,5.9,24,13.0,999.9,73.9, ,55.0, ,0.0,G,999.9,10000
72493023230,2022-09-22,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.1,24,55.4,24,1017.5,23,14.4,24,9.8,24,5.3,24,12.0,999.9,78.1, ,55.0, ,0.01,G,999.9,0
72493023230,2022-09-23,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.9,24,55.2,24,1015.1,24,12.0,24,10.0,24,4.8,24,15.0,999.9,84.9, ,55.0, ,0.0,G,999.9,0
72493023230,2022-09-24,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",68.1,24,56.5,24,1015.1,24,11.9,24,10.0,24,4.6,24,13.0,999.9,84.9, ,55.0, ,0.0,G,999.9,0
72493023230,2022-09-25,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",63.4,24,57.0,24,1016.9,22,13.8,24,9.8,24,7.1,24,13.0,999.9,82.9, ,55.9, ,0.0,G,999.9,0
72493023230,2022-09-26,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.1,24,55.2,24,1015.5,21,12.4,24,10.0,24,7.8,24,15.9,17.1,70.0, ,57.9, ,0.0,G,999.9,0
72493023230,2022-09-27,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.4,24,53.0,24,1015.5,20,12.4,24,10.0,24,7.2,24,14.0,999.9,69.1, ,57.0, ,0.0,G,999.9,0
72493023230,2022-09-28,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.2,24,55.8,24,1016.5,23,13.4,24,10.0,24,7.5,24,14.0,999.9,70.0, ,57.0, ,0.0,G,999.9,0
72493023230,2022-09-29,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",64.4,24,57.8,24,1017.1,20,14.2,24,10.0,24,5.5,24,11.1,999.9,78.1, ,55.0, ,0.0,G,999.9,0
72493023230,2022-09-30,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",66.1,24,56.2,24,1011.8,23,10.2,6,10.0,24,4.8,24,13.0,999.9,82.0, ,54.0, ,0.0,G,999.9,100000
72493023230,2022-10-01,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.9,24,55.3,24,1010.3,23,999.9,0,10.0,24,6.3,24,14.0,15.9,82.0, ,54.0, ,0.0,G,999.9,0
72493023230,2022-10-02,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",65.0,24,54.1,24,1013.8,23,999.9,0,10.0,24,8.7,24,13.0,999.9,72.0, ,57.0, ,0.0,G,999.9,0
72493023230,2022-10-03,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",62.8,24,52.8,24,1016.8,24,999.9,0,10.0,24,6.0,24,15.0,999.9,72.0, ,53.1, ,0.0,G,999.9,0
72493023230,2022-10-04,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",61.2,24,54.7,24,1016.9,24,999.9,0,10.0,24,7.0,24,13.0,999.9,72.0, ,53.1, ,0.0,G,999.9,0
72493023230,2022-10-05,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.9,24,54.9,24,1015.8,23,13.0,12,9.9,24,5.6,24,12.0,999.9,73.0, ,52.0, ,0.0,G,999.9,0
72493023230,2022-10-06,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.9,24,54.9,24,1016.8,22,13.9,14,8.9,24,5.3,24,12.0,999.9,73.0, ,52.0, ,0.0,G,999.9,0
72493023230,2022-10-07,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",60.6,24,54.5,24,1018.2,24,15.2,22,10.0,24,5.6,24,13.0,999.9,72.0, ,52.0, ,0.0,G,999.9,100000
72493023230,2022-10-08,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.5,24,54.6,24,1017.7,19,14.7,23,8.3,24,5.5,24,13.0,999.9,72.0, ,54.0, ,0.0,G,999.9,100000
72493023230,2022-10-09,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",58.4,23,53.9,23,1017.9,20,14.7,23,9.8,23,6.8,23,13.0,999.9,64.0,*,54.0,*,0.0,G,999.9,0
72493023230,2022-10-10,37.7178,-122.23301,1.5,"OAKLAND INTERNATIONAL AIRPORT, CA US",59.2,24,54.4,24,1016.5,24,13.3,24,9.5,24,5.4,24,14.0,999.9,69.1,*,55.9,*,0.0,G,999.9,0
